Pincode,Hub Name,Cluster_Code,Description,Cluster_Category,Polygon WKT
784101,BVU_Balipara,784101_A,₹0,C1,"POLYGON ((92.77293368339306 26.861217738113574, 92.777739 26.859222, 92.779369 26.857385, 92.78341864062726 26.858724103966736, 92.7972799457861 26.848157779553983, 92.80447833693111 26.832639023861162, 92.80299591594782 26.8158958091037, 92.79894741674552 26.81000283146595, 92.798038 26.81013, 92.793703 26.809938, 92.787716 26.808904, 92.783704 26.80808, 92.778833 26.808023, 92.77864 26.802469, 92.77849 26.798658, 92.778103 26.796417, 92.77781790246527 26.793189116047518, 92.77711436747278 26.792804428081812, 92.75835707434334 26.791487081757516, 92.7409728007995 26.79791256954958, 92.7335038025807 26.805714294705595, 92.739353 26.811925, 92.739239 26.820267, 92.730678 26.819671, 92.726673 26.823841, 92.72457050341689 26.826191935669808, 92.72434974001735 26.82701148896684, 92.72873824661986 26.843344003159025, 92.74096062760333 26.856117884222474, 92.75835311903138 26.862547038724514, 92.7646612 26.86299006423675, 92.77293368339306 26.861217738113574))"
784101,BVU_Balipara,784101_B,₹1,C3,"POLYGON ((92.84429942269256 26.838249701352584, 92.84132310656565 26.80476409385661, 92.83316175828797 26.79288956195287, 92.825418 26.796532, 92.826447 26.797566, 92.826061 26.7986, 92.824323 26.801262, 92.825546 26.806338, 92.825117 26.806319, 92.824752 26.807372, 92.824323 26.807372, 92.824216 26.808578, 92.82383 26.808617, 92.823722 26.809019, 92.822778 26.80923, 92.822778 26.81011, 92.82192 26.810398, 92.818251 26.811681, 92.813873 26.813079, 92.81014 26.812428, 92.80338 26.809383, 92.79894741674552 26.81000283146595, 92.80299591594782 26.8158958091037, 92.80447833693111 26.832639023861162, 92.7972799457861 26.848157779553983, 92.78341864062726 26.858724103966736, 92.794526 26.862397, 92.798911 26.857564, 92.804749 26.85113, 92.812843 26.85011, 92.820396 26.847506, 92.84095181444872 26.84547167363076, 92.84429942269256 26.838249701352584))"
784101,BVU_Balipara,784101_C,₹1,C3,"POLYGON ((92.71108813114938 26.87877516994219, 92.736626 26.876297, 92.77293368339306 26.861217738113574, 92.7646612 26.86299006423675, 92.75835311903138 26.862547038724514, 92.74096062760333 26.856117884222474, 92.72873824661986 26.843344003159025, 92.72434974001735 26.82701148896684, 92.72457050341689 26.826191935669808, 92.72212 26.828932, 92.719753 26.839439, 92.732011 26.856658, 92.710042 26.86792, 92.7026700034214 26.86997477367777, 92.71108813114938 26.87877516994219))"
784101,BVU_Balipara,784101_D,₹1,C3,"POLYGON ((92.7409728007995 26.79791256954958, 92.75835707434334 26.791487081757516, 92.77711436747278 26.792804428081812, 92.77781790246527 26.793189116047518, 92.777631 26.791073, 92.778382 26.783372, 92.772138 26.782472, 92.771087 26.775959, 92.769456 26.771706, 92.756324 26.772242, 92.752805 26.771514, 92.749715 26.770786, 92.747612 26.780775, 92.744274 26.780884, 92.74045 26.782617, 92.738296 26.781994, 92.737142 26.780559, 92.736262 26.782482, 92.734654 26.783159, 92.73341 26.783972, 92.733774 26.78511, 92.734866 26.785408, 92.735231 26.786004, 92.734381 26.787981, 92.73432 26.791611, 92.735413 26.79237, 92.733349 26.792695, 92.731832 26.792532, 92.725399 26.793832, 92.722364 26.793886, 92.7335038025807 26.805714294705595, 92.7409728007995 26.79791256954958))"
784101,BVU_Balipara,784101_E,₹2,C5,"POLYGON ((92.87964276998581 26.79362206126658, 92.87187849508277 26.78233009371613, 92.868204 26.783736, 92.863269 26.789866, 92.855673 26.788257, 92.85387 26.794156, 92.847433 26.791283, 92.841382 26.789023, 92.83316175828797 26.79288956195287, 92.84132310656565 26.80476409385661, 92.84429942269256 26.838249701352584, 92.84095181444872 26.84547167363076, 92.853761 26.844204, 92.868743 26.851155, 92.868633 26.845132, 92.874882 26.838356, 92.872839 26.829739, 92.876338 26.822325, 92.879362 26.812581, 92.87998 26.808675, 92.88089954990794 26.80770706602629, 92.87964276998581 26.79362206126658))"
784101,BVU_Balipara,784101_F,₹2,C5,"POLYGON ((92.7026700034214 26.86997477367777, 92.688677 26.873875, 92.689194 26.883764, 92.703495 26.879512, 92.71108813114938 26.87877516994219, 92.7026700034214 26.86997477367777))"
784101,BVU_Balipara,784101_G,₹3,C7,"POLYGON ((92.87964276998581 26.79362206126658, 92.88089954990794 26.80770706602629, 92.887259 26.801013, 92.891979 26.79565, 92.89361 26.789368, 92.892916 26.78658, 92.891686 26.784447, 92.890091 26.782242, 92.886572 26.775499, 92.88434 26.774656, 92.882152 26.772089, 92.876487 26.777032, 92.873311 26.781782, 92.87187849508277 26.78233009371613, 92.87964276998581 26.79362206126658))"
784102,BVU_Balipara,784102_A,₹1,C3,"POLYGON ((92.82991087615892 26.86929087362253, 92.84095181444872 26.84547167363076, 92.820396 26.847506, 92.812843 26.85011, 92.804749 26.85113, 92.798911 26.857564, 92.794526 26.862397, 92.797222 26.872239, 92.800913 26.87622, 92.807636 26.879722, 92.80950021455162 26.884852373856855, 92.82991087615892 26.86929087362253))"
784102,BVU_Balipara,784102_B,₹2,C5,"POLYGON ((92.86255400250741 26.89041647255289, 92.8768539311442 26.859545150102026, 92.878038 26.855467, 92.868743 26.851155, 92.853761 26.844204, 92.84095181444872 26.84547167363076, 92.82991087615892 26.86929087362253, 92.80950021455162 26.884852373856855, 92.814903 26.899721, 92.829151 26.906916, 92.83908318163657 26.908314177829737, 92.86255400250741 26.89041647255289))"
784102,BVU_Balipara,784102_C,₹3,C7,"POLYGON ((92.86255400250741 26.89041647255289, 92.83908318163657 26.908314177829737, 92.845255 26.909183, 92.861767 26.911508, 92.86315 26.906744, 92.8768539311442 26.859545150102026, 92.86255400250741 26.89041647255289))"
784103,BVU_Balipara,784103_A,₹0,C1,"POLYGON ((92.7829674012949 26.85906807887522, 92.78341864062726 26.858724103966736, 92.779369 26.857385, 92.777739 26.859222, 92.77293368339306 26.861217738113574, 92.7829674012949 26.85906807887522))"
784103,BVU_Balipara,784103_B,₹1,C3,"POLYGON ((92.80950021455162 26.884852373856855, 92.807636 26.879722, 92.800913 26.87622, 92.797222 26.872239, 92.794526 26.862397, 92.78341864062726 26.858724103966736, 92.7829674012949 26.85906807887522, 92.77293368339306 26.861217738113574, 92.736626 26.876297, 92.71108813114938 26.87877516994219, 92.71724786204217 26.885214615207268, 92.75204107420242 26.898076597324735, 92.7646612 26.898962928473498, 92.80128397722734 26.8911165989715, 92.80950021455162 26.884852373856855))"
784103,BVU_Balipara,784103_C,₹2,C5,"POLYGON ((92.83908318163657 26.908314177829737, 92.829151 26.906916, 92.814903 26.899721, 92.80950021455162 26.884852373856855, 92.80128397722734 26.8911165989715, 92.7646612 26.898962928473498, 92.75204107420242 26.898076597324735, 92.71724786204217 26.885214615207268, 92.71108813114938 26.87877516994219, 92.703495 26.879512, 92.689194 26.883764, 92.674141 26.888239, 92.67596975541571 26.895952102664083, 92.69352288332512 26.914307385934325, 92.74572505694812 26.93360587519317, 92.7646612 26.93493579271025, 92.81961094732492 26.923162755674944, 92.83908318163657 26.908314177829737))"
784103,BVU_Balipara,784103_D,₹3,C7,"POLYGON ((92.88953407071217 26.91586299347546, 92.886143 26.911662, 92.869055 26.90895, 92.86315 26.906744, 92.861767 26.911508, 92.845255 26.909183, 92.83908318163657 26.908314177829737, 92.81961094732492 26.923162755674944, 92.7646612 26.93493579271025, 92.74572505694812 26.93360587519317, 92.69352288332512 26.914307385934325, 92.67596975541571 26.895952102664083, 92.676562 26.89845, 92.676562 26.898451, 92.678983 26.908662, 92.683825 26.929081, 92.691881 26.941582, 92.694397 26.945485, 92.68509025702896 26.94905438147409, 92.73940505868684 26.96913487172113, 92.7646612 26.970908656946996, 92.83794833114521 26.9552065443638, 92.88953407071217 26.91586299347546))"
784103,BVU_Balipara,784103_E,₹4,C9,"POLYGON ((92.91688691612607 26.94102845481847, 92.902451 26.931865, 92.88953407071217 26.91586299347546, 92.83794833114521 26.9552065443638, 92.7646612 26.970908656946996, 92.73940505868684 26.96913487172113, 92.68509025702896 26.94905438147409, 92.679634 26.951147, 92.687874 26.958186, 92.691771 26.96529, 92.692564 26.966736, 92.6700449313333 26.981357618209337, 92.73308107082016 27.004663586298726, 92.7646612 27.006881521183747, 92.85629614827597 26.987247960408435, 92.91688691612607 26.94102845481847))"
784103,BVU_Balipara,784103_F,₹5,C11,"POLYGON ((92.69155446269517 27.02717760287436, 92.692653 27.02718, 92.697706 27.022676, 92.712827 27.022707, 92.722919 27.018213, 92.732989 27.022746, 92.74307 27.022765, 92.753151 27.022782, 92.757355 27.024674, 92.757356 27.024673, 92.757542 27.024757, 92.757879 27.024909, 92.758221 27.025063, 92.758556 27.025214, 92.758874 27.025357, 92.759099 27.025458, 92.759139 27.025476, 92.759161 27.025486, 92.759475 27.025627, 92.759476 27.025628, 92.759552 27.025662, 92.759702 27.025729, 92.759792 27.02577, 92.759933 27.025833, 92.759974 27.025852, 92.760099 27.025908, 92.760105 27.025911, 92.760234 27.025967, 92.760499 27.026088, 92.76068 27.026169, 92.760931 27.026282, 92.761116 27.026365, 92.761299 27.026448, 92.761483 27.026531, 92.761495 27.026536, 92.761883 27.026711, 92.761948 27.02674, 92.762152 27.026832, 92.762172 27.026841, 92.762363 27.026927, 92.76241 27.026948, 92.762538 27.027005, 92.762673 27.027066, 92.762804 27.027125, 92.762977 27.027203, 92.763077 27.027248, 92.763223 27.027314, 92.763378 27.027267, 92.763652 27.027186, 92.763925 27.027105, 92.764195 27.027025, 92.764408 27.026962, 92.768086 27.02587, 92.76812 27.02586, 92.768134 27.025856, 92.769003 27.025598, 92.770379 27.02519, 92.77075 27.025079, 92.771662 27.024809, 92.771696 27.024799, 92.772151 27.024664, 92.772298 27.02462, 92.773176 27.024359, 92.773223 27.024345, 92.773224 27.024346, 92.776884 27.023259, 92.776898 27.023255, 92.776955 27.023238, 92.776993 27.023227, 92.777098 27.023196, 92.777147 27.023181, 92.77743 27.023097, 92.777905 27.022956, 92.777906 27.022956, 92.778354 27.022823, 92.784371 27.022833, 92.784372 27.022832, 92.784511 27.022832, 92.784513 27.022833, 92.788435 27.022839, 92.790573 27.022842, 92.790575 27.02284, 92.791056 27.022839, 92.791753 27.022841, 92.79245 27.022842, 92.792963 27.022844, 92.793094 27.022845, 92.793156 27.022845, 92.793157 27.022846, 92.793475 27.022846, 92.803564 27.018346, 92.823739 27.009343, 92.838865 27.004847, 92.8507 27.002784, 92.850704 27.002785, 92.857265 27.001639, 92.859513 27.001532, 92.859931 27.001512, 92.860524 27.001482, 92.863599 27.001335, 92.864554 27.001289, 92.864837 27.001275, 92.867926 27.001127, 92.868041 27.001122, 92.868778 27.001088, 92.869509 27.001052, 92.8698 27.001037, 92.870818 27.000988, 92.871205 27.00097, 92.872194 27.000922, 92.872302 27.000917, 92.873099 27.000879, 92.877525 27.000666, 92.877555 27.000665, 92.877929 27.000647, 92.8781 27.000639, 92.879109 27.00059, 92.879557 27.000569, 92.879766 27.000559, 92.880099 27.000543, 92.880312 27.000533, 92.880828 27.000508, 92.881937 27.000455, 92.882593 27.000423, 92.882712 27.000417, 92.883041 27.000402, 92.883404 27.000384, 92.88384 27.000363, 92.884081 27.000309, 92.884269 27.000267, 92.885111 27.000079, 92.885424 27.000009, 92.885788 26.999928, 92.885913 26.9999, 92.886056 26.999868, 92.886116 26.999855, 92.886174 26.999842, 92.886178 26.999841, 92.886609 26.999745, 92.887727 26.99922, 92.887738 26.999215, 92.88774 26.999214, 92.888227 26.998985, 92.888266 26.998967, 92.888362 26.998922, 92.88906 26.998594, 92.889106 26.998568, 92.889223 26.998501, 92.889239 26.998492, 92.889268 26.998475, 92.889759 26.99819, 92.890007 26.998047, 92.890255 26.997903, 92.891232 26.997338, 92.891722 26.997054, 92.892212 26.996771, 92.893182 26.99621, 92.893428 26.996068, 92.893596 26.995975, 92.893695 26.99592, 92.893924 26.995793, 92.894177 26.995653, 92.895163 26.995107, 92.895657 26.994832, 92.895902 26.994696, 92.896149 26.994559, 92.897127 26.994017, 92.897273 26.993936, 92.897615 26.993746, 92.897867 26.993606, 92.898103 26.993476, 92.898593 26.9932, 92.899083 26.992923, 92.899332 26.992784, 92.899582 26.992643, 92.89983 26.992502, 92.899955 26.992432, 92.900078 26.992363, 92.900516 26.992116, 92.900953 26.991869, 92.901394 26.991621, 92.901621 26.991493, 92.901838 26.991371, 92.902374 26.991069, 92.902641 26.990918, 92.902762 26.99085, 92.903381 26.990501, 92.903445 26.990465, 92.903658 26.990345, 92.903713 26.990314, 92.903981 26.990167, 92.904935 26.989648, 92.905416 26.989386, 92.905436 26.989375, 92.905622 26.989274, 92.905624 26.989273, 92.905642 26.989263, 92.906473 26.98881, 92.906545 26.988771, 92.906912 26.988571, 92.907925 26.98802, 92.908941 26.987467, 92.909191 26.987331, 92.909447 26.987193, 92.909939 26.986931, 92.910415 26.986677, 92.910619 26.986569, 92.910679 26.986537, 92.910887 26.986425, 92.911365 26.98617, 92.911561 26.986066, 92.911651 26.986018, 92.911674 26.986006, 92.911844 26.985915, 92.912878 26.985363, 92.913403 26.985083, 92.913669 26.984942, 92.913911 26.984813, 92.914911 26.984279, 92.915415 26.984011, 92.915666 26.983877, 92.915798 26.983807, 92.915914 26.98374, 92.917086 26.983067, 92.917194 26.983005, 92.917785 26.982665, 92.917862 26.982621, 92.917944 26.982574, 92.91805 26.982513, 92.918109 26.982479, 92.918326 26.982354, 92.918347 26.982342, 92.918411 26.982306, 92.918406 26.982293, 92.917519 26.979998, 92.91685 26.978245, 92.91621 26.976488, 92.915533 26.973916, 92.915649 26.973044, 92.917145 26.96293, 92.921334 26.961057, 92.921774 26.960869, 92.925536 26.95926, 92.92703 26.958622, 92.933871 26.955976, 92.941378 26.952788, 92.941769 26.952622, 92.942237 26.952424, 92.942649 26.95225, 92.94302 26.952093, 92.943019 26.952093, 92.942115 26.951749, 92.940679 26.951201, 92.940675 26.9512, 92.93861 26.950413, 92.937306 26.949916, 92.936183 26.949488, 92.935365 26.949177, 92.934686 26.948918, 92.934069 26.948683, 92.933517 26.948473, 92.933017 26.948282, 92.932466 26.948072, 92.931975 26.947885, 92.92125 26.943798, 92.91688691612607 26.94102845481847, 92.85629614827597 26.987247960408435, 92.7646612 27.006881521183747, 92.73308107082016 27.004663586298726, 92.6700449313333 26.981357618209337, 92.660876 26.987311, 92.660838 26.987336, 92.659872 26.987964, 92.65947 26.988225, 92.655941 26.990517, 92.655885 26.990553, 92.655673 26.990691, 92.655528 26.990785, 92.654663 26.991347, 92.654644 26.991359, 92.654605 26.991384, 92.651958 26.993103, 92.650909 26.993783, 92.650313 26.99417, 92.649663 26.994592, 92.649543 26.99467, 92.64953 26.994678, 92.649418 26.994751, 92.64939 26.994765, 92.649329 26.994797, 92.649074 26.994961, 92.649059 26.994933, 92.651207 26.999102, 92.651263 26.99921, 92.651586 26.99983, 92.651774 27.000136, 92.652394 27.001111, 92.653027 27.00211, 92.653652 27.003097, 92.654435 27.004332, 92.654576 27.004553, 92.656711 27.007916, 92.65679 27.008041, 92.657171 27.008641, 92.657199 27.008691, 92.657422 27.009043, 92.66126980970967 27.015980089090963, 92.69155446269517 27.02717760287436))"
784103,BVU_Balipara,784103_G,₹6,C12,"POLYGON ((92.66126980970967 27.015980089090963, 92.666421 27.025267, 92.666422 27.025269, 92.666446 27.025312, 92.66745 27.027123, 92.669167 27.028668, 92.669192 27.028688, 92.67022 27.029615, 92.671182 27.03048, 92.672083 27.031291, 92.672478 27.031646, 92.673669 27.031651, 92.674811 27.031653, 92.674884 27.031653, 92.674936 27.031655, 92.677518 27.031661, 92.682079 27.029631, 92.682096 27.029622, 92.682703 27.029353, 92.684038 27.028758, 92.68456 27.028525, 92.685807 27.02797, 92.686589 27.027623, 92.686598 27.02762, 92.687612 27.027169, 92.69155446269517 27.02717760287436, 92.66126980970967 27.015980089090963))"
784104,BVU_Balipara,784104_A,₹2,C5,"POLYGON ((92.80199819382061 26.724375621204366, 92.7547294264105 26.721055893891236, 92.754705 26.721384, 92.754257 26.727421, 92.753893 26.727909, 92.755805 26.73566, 92.755766 26.737275, 92.752225 26.737964, 92.752225 26.740437, 92.755165 26.73921, 92.755916 26.73783, 92.762525 26.737696, 92.765336 26.726044, 92.767825 26.725239, 92.768812 26.728287, 92.772717 26.728287, 92.774734 26.72821, 92.776322 26.726983, 92.776666 26.72637, 92.778082 26.726255, 92.778951 26.737648, 92.781461 26.738262, 92.784873 26.735703, 92.78689 26.735713, 92.788811 26.736422, 92.79057 26.736326, 92.79219 26.736221, 92.792791 26.735023, 92.793338 26.734074, 92.7941 26.733269, 92.79543 26.732302, 92.798188 26.730874, 92.806749 26.72752, 92.80683096809884 26.727017627499233, 92.80199819382061 26.724375621204366))"
784104,BVU_Balipara,784104_B,₹3,C7,"POLYGON ((92.80199819382061 26.724375621204366, 92.80683096809884 26.727017627499233, 92.807168 26.724952, 92.807133 26.724563, 92.80735 26.724607, 92.807624 26.722553, 92.807702 26.721988, 92.807793 26.721376, 92.807826 26.721158, 92.807827 26.721151, 92.807972 26.72018, 92.808066 26.719444, 92.808086 26.71929, 92.808155 26.718744, 92.808258 26.717937, 92.80827 26.717848, 92.808279 26.717773, 92.808638 26.714963, 92.793703 26.715024, 92.795162 26.713107, 92.793875 26.711037, 92.786922 26.707893, 92.78203 26.70544, 92.778769 26.703293, 92.771215 26.695242, 92.768598 26.697734, 92.766902 26.696622, 92.7669 26.696622, 92.76675 26.696618, 92.766293 26.696607, 92.766151 26.696603, 92.765907 26.696596, 92.765631 26.696588, 92.765465 26.696583, 92.765198 26.696597, 92.764967 26.696608, 92.764794 26.696617, 92.764605 26.696627, 92.765167 26.699683, 92.765971 26.704055, 92.753031 26.707337, 92.742453 26.709504, 92.743697 26.716471, 92.75274 26.716633, 92.755122 26.718819, 92.754779 26.72039, 92.7547294264105 26.721055893891236, 92.80199819382061 26.724375621204366))"
784105,BVU_Balipara,784105_A,₹0,C1,"POLYGON ((92.79315931067445 26.801577689719004, 92.77781790246527 26.793189116047518, 92.778103 26.796417, 92.77849 26.798658, 92.77864 26.802469, 92.778833 26.808023, 92.783704 26.80808, 92.787716 26.808904, 92.793703 26.809938, 92.798038 26.81013, 92.79894741674552 26.81000283146595, 92.79315931067445 26.801577689719004))"
784105,BVU_Balipara,784105_B,₹1,C3,"POLYGON ((92.82164463867286 26.776132477258557, 92.7895600269405 26.75859056772674, 92.7550999965647 26.756170404692035, 92.755229 26.756436, 92.755508 26.758506, 92.750251 26.759655, 92.749844 26.761916, 92.749941 26.763767, 92.750058 26.766016, 92.75068 26.766246, 92.749715 26.770786, 92.752805 26.771514, 92.756324 26.772242, 92.769456 26.771706, 92.771087 26.775959, 92.772138 26.782472, 92.778382 26.783372, 92.777631 26.791073, 92.77781790246527 26.793189116047518, 92.79315931067445 26.801577689719004, 92.79894741674552 26.81000283146595, 92.80338 26.809383, 92.81014 26.812428, 92.813873 26.813079, 92.818251 26.811681, 92.82192 26.810398, 92.822778 26.81011, 92.822778 26.80923, 92.823722 26.809019, 92.82383 26.808617, 92.824216 26.808578, 92.824323 26.807372, 92.824752 26.807372, 92.825117 26.806319, 92.825546 26.806338, 92.824323 26.801262, 92.826061 26.7986, 92.826447 26.797566, 92.825418 26.796532, 92.83316175828797 26.79288956195287, 92.82164463867286 26.776132477258557))"
784105,BVU_Balipara,784105_C,₹2,C5,"POLYGON ((92.85130933109906 26.752415345057145, 92.85078 26.752355, 92.85085632005531 26.75175650877559, 92.85011720096378 26.750681571463133, 92.84738620214435 26.74918857475838, 92.844086 26.749366, 92.840996 26.747603, 92.84043343421631 26.745387599257544, 92.82443407583442 26.73664098641672, 92.817221 26.735991, 92.81787334282545 26.73305433061392, 92.80683096809884 26.727017627499233, 92.806749 26.72752, 92.798188 26.730874, 92.79543 26.732302, 92.7941 26.733269, 92.793338 26.734074, 92.792791 26.735023, 92.79219 26.736221, 92.79057 26.736326, 92.788811 26.736422, 92.78689 26.735713, 92.784873 26.735703, 92.781461 26.738262, 92.778951 26.737648, 92.778082 26.726255, 92.776666 26.72637, 92.776322 26.726983, 92.774734 26.72821, 92.772717 26.728287, 92.768812 26.728287, 92.767825 26.725239, 92.765336 26.726044, 92.762525 26.737696, 92.762332 26.740168, 92.763534 26.74105, 92.766151 26.740743, 92.766151 26.741395, 92.765079 26.742199, 92.766237 26.746952, 92.758641 26.747239, 92.755187 26.747182, 92.751732 26.747048, 92.752204 26.747373, 92.752783 26.74768, 92.753148 26.748561, 92.752848 26.750669, 92.752354 26.751723, 92.751689 26.75431, 92.751367 26.754904, 92.751195 26.755574, 92.752955 26.755383, 92.754736 26.755421, 92.7550999965647 26.756170404692035, 92.7895600269405 26.75859056772674, 92.82164463867286 26.776132477258557, 92.83316175828797 26.79288956195287, 92.841382 26.789023, 92.847433 26.791283, 92.85387 26.794156, 92.855673 26.788257, 92.863269 26.789866, 92.868204 26.783736, 92.87187849508277 26.78233009371613, 92.85130933109906 26.752415345057145))"
