Pincode,Hub Name,Cluster_Code,Description,Cluster_Category,Polygon WKT
784105,BVU_Balipara,784105_D,₹3,C7,"POLYGON ((92.81787334282545 26.73305433061392, 92.818379 26.730778, 92.819195 26.729092, 92.818809 26.72867, 92.819023 26.727769, 92.819034 26.726629, 92.819688 26.725996, 92.81957 26.725623, 92.819431 26.725105, 92.819613 26.723898, 92.819185 26.723867, 92.819057 26.723858, 92.818872 26.723845, 92.818778 26.723838, 92.818766 26.723837, 92.816663 26.723687, 92.816225 26.723554, 92.816198 26.723546, 92.816177 26.723539, 92.816129 26.723525, 92.814018 26.722884, 92.814015 26.722883, 92.812371 26.722384, 92.811698 26.722236, 92.811678 26.722231, 92.811655 26.722226, 92.811404 26.722171, 92.811297 26.722147, 92.811222 26.722131, 92.81111 26.722106, 92.810779 26.722033, 92.810696 26.722015, 92.810656 26.722006, 92.810214 26.721909, 92.810096 26.721883, 92.810082 26.72188, 92.810076 26.721879, 92.809864 26.721832, 92.809861 26.721831, 92.80946 26.721743, 92.809455 26.721742, 92.809447 26.72174, 92.808928 26.721626, 92.807885 26.721396, 92.807884 26.721396, 92.807826 26.721383, 92.807821 26.721382, 92.807795 26.721376, 92.807793 26.721376, 92.807702 26.721988, 92.807624 26.722553, 92.80735 26.724607, 92.807133 26.724563, 92.807168 26.724952, 92.80683096809884 26.727017627499233, 92.81787334282545 26.73305433061392))"
784105,BVU_Balipara,784105_E,₹3,C7,"POLYGON ((92.84043343421631 26.745387599257544, 92.839108 26.740168, 92.840309 26.734266, 92.837477 26.732733, 92.832026 26.732388, 92.826576 26.736834, 92.82443407583442 26.73664098641672, 92.84043343421631 26.745387599257544))"
784105,BVU_Balipara,784105_F,₹3,C7,"POLYGON ((92.85011720096378 26.750681571463133, 92.85085632005531 26.75175650877559, 92.85121 26.748983, 92.84738620214435 26.74918857475838, 92.85011720096378 26.750681571463133))"
784105,BVU_Balipara,784105_G,₹3,C7,"POLYGON ((92.87187849508277 26.78233009371613, 92.873311 26.781782, 92.876487 26.777032, 92.882152 26.772089, 92.879276 26.76569, 92.878075 26.75864, 92.868972 26.758111, 92.867691 26.758036, 92.866751 26.757981, 92.866579 26.757971, 92.86642 26.757962, 92.865231 26.757893, 92.865216 26.757892, 92.865154 26.757888, 92.864009 26.757822, 92.859238 26.757544, 92.859131 26.757538, 92.859129 26.757538, 92.858527 26.757503, 92.857741 26.757457, 92.857735 26.757457, 92.857691 26.757454, 92.857677 26.757454, 92.857676 26.757453, 92.857667 26.757453, 92.857626 26.757451, 92.857619 26.75745, 92.857547 26.757446, 92.857307 26.757432, 92.85729 26.757431, 92.857275 26.75743, 92.856111 26.757362, 92.856087 26.757361, 92.856023 26.757357, 92.855673 26.757337, 92.855265 26.755185, 92.855151 26.754585, 92.855139 26.754522, 92.854815 26.752815, 92.85130933109906 26.752415345057145, 92.87187849508277 26.78233009371613))"
784504,BVU_Balipara,784504_A,₹2,C5,"POLYGON ((92.6569544523781 26.777982419272288, 92.64372685256507 26.826965800725443, 92.65393653312604 26.86505820350709, 92.687715 26.848969, 92.669384 26.836839, 92.67111 26.835973, 92.671504 26.834159, 92.672263 26.833725, 92.67284 26.831749, 92.67375 26.830557, 92.674145 26.829284, 92.675025 26.828635, 92.674509 26.827741, 92.674992 26.827524, 92.67551 26.826387, 92.676451 26.82617, 92.677271 26.825629, 92.677756 26.823354, 92.677149 26.822623, 92.676269 26.822162, 92.676026 26.821621, 92.676755 26.821052, 92.676481 26.820538, 92.675859 26.820429, 92.675495 26.82005, 92.675571 26.81959, 92.675449 26.819035, 92.67548 26.81852, 92.675161 26.818141, 92.675064 26.817919, 92.675053 26.817792, 92.67512 26.817694, 92.675176 26.817567, 92.675171 26.817419, 92.67527 26.817256, 92.675554 26.816744, 92.675863 26.816435, 92.676238 26.816224, 92.676426 26.816117, 92.676622 26.816097, 92.676778 26.816023, 92.676936 26.815918, 92.67722 26.815674, 92.67736 26.815071, 92.676973 26.814534, 92.676887 26.814132, 92.677295 26.813424, 92.678003 26.813213, 92.678507 26.812745, 92.678757 26.812345, 92.67878 26.811952, 92.678514 26.811729, 92.678181 26.811688, 92.677983 26.811634, 92.677854 26.811478, 92.677794 26.811296, 92.678968 26.801525, 92.669189 26.781805, 92.672354 26.77552, 92.672778 26.774057, 92.677089 26.771347, 92.682977 26.768664, 92.677832 26.768909, 92.675385 26.766303, 92.673025 26.768334, 92.66839 26.769905, 92.666073 26.772281, 92.6631152268966 26.77155072186143, 92.6569544523781 26.777982419272288))"
784504,BVU_Balipara,784504_B,₹3,C7,"POLYGON ((92.61260846328149 26.792925253157193, 92.612728 26.793582, 92.620368 26.80967, 92.618781 26.815377, 92.615347 26.821888, 92.611614 26.827096, 92.605175 26.831156, 92.60476918586072 26.831983013927665, 92.61818183488792 26.88208871642037, 92.65393653312604 26.86505820350709, 92.64372685256507 26.826965800725443, 92.6569544523781 26.777982419272288, 92.6631152268966 26.77155072186143, 92.662039 26.771285, 92.650366 26.773583, 92.650194 26.775767, 92.645001 26.775116, 92.640281 26.773488, 92.639358 26.77299, 92.635029 26.772973, 92.631311 26.771898, 92.630861 26.776687, 92.63011 26.780767, 92.629895 26.781284, 92.629851 26.782123, 92.629831 26.78251, 92.629681 26.783104, 92.628586 26.783296, 92.628232 26.784297, 92.626741 26.784388, 92.626419 26.784694, 92.625775 26.784886, 92.625197 26.784839, 92.625024 26.786456, 92.625067 26.787031, 92.62526 26.787721, 92.625132 26.788468, 92.624381 26.788563, 92.62374 26.788523, 92.621798 26.786247, 92.621312 26.786054, 92.619553 26.786629, 92.618372 26.786859, 92.617364 26.786954, 92.61439333035327 26.78632388758028, 92.61260846328149 26.792925253157193))"
784504,BVU_Balipara,784504_C,₹4,C9,"POLYGON ((92.58369634323422 26.90389812356752, 92.58974 26.895636, 92.61818183488792 26.88208871642037, 92.60476918586072 26.831983013927665, 92.6023 26.837015, 92.598479 26.842529, 92.598997 26.844941, 92.597537 26.846894, 92.595262 26.850991, 92.595262 26.856964, 92.589942 26.86596, 92.581959 26.874765, 92.581916 26.881426, 92.580285 26.885751, 92.57905374669103 26.886532880402704, 92.58369634323422 26.90389812356752))"
784504,BVU_Balipara,784504_D,₹4,C9,"POLYGON ((92.61439333035327 26.78632388758028, 92.611287 26.785665, 92.61260846328149 26.792925253157193, 92.61439333035327 26.78632388758028))"
784504,BVU_Balipara,784504_E,₹5,C11,"POLYGON ((92.5604379420223 26.936845760769227, 92.561268 26.935569, 92.56281 26.933198, 92.567175 26.926484, 92.569507 26.923296, 92.58369634323422 26.90389812356752, 92.57905374669103 26.886532880402704, 92.568169 26.893445, 92.563205 26.896506, 92.558526 26.899836, 92.552196 26.901865, 92.551487 26.905156, 92.55664 26.910131, 92.556209 26.915565, 92.556338 26.916713, 92.558742 26.917516, 92.56044 26.92018, 92.558055 26.92272, 92.555178 26.925131, 92.556252 26.927695, 92.558134 26.930488, 92.557236 26.93263, 92.5568233464382 26.933062842092223, 92.5604379420223 26.936845760769227))"
784504,BVU_Balipara,784504_F,₹6,C12,"POLYGON ((92.5568233464382 26.933062842092223, 92.556725 26.933166, 92.552904 26.933549, 92.551532 26.935538, 92.551403 26.938752, 92.549815 26.940244, 92.545867 26.939938, 92.543635 26.940588, 92.541108 26.945286, 92.542391 26.946595, 92.542562 26.94824, 92.547838 26.951744, 92.547874 26.951768, 92.547887 26.951776, 92.548044 26.95188, 92.548056 26.951888, 92.548063 26.951893, 92.54808 26.951905, 92.548457 26.952155, 92.548689 26.952308, 92.549069 26.952561, 92.549183 26.952637, 92.549296 26.952711, 92.549593 26.952908, 92.549676 26.952963, 92.54979 26.953039, 92.549834 26.953068, 92.549872 26.953093, 92.549903 26.953116, 92.550115 26.952765, 92.550182 26.952653, 92.550198 26.952627, 92.550261 26.952521, 92.550291 26.952471, 92.550454 26.952202, 92.550478 26.952162, 92.550511 26.952111, 92.550575 26.952011, 92.550675 26.951859, 92.550806 26.951657, 92.551029 26.951313, 92.551213 26.951032, 92.551729 26.950237, 92.551884 26.949999, 92.552488 26.949071, 92.553085 26.948153, 92.553473 26.947556, 92.55525 26.944823, 92.555462 26.944497, 92.555945 26.943754, 92.55599 26.943685, 92.55602 26.94364, 92.556092 26.943529, 92.556479 26.942934, 92.556656 26.942661, 92.556847 26.942367, 92.556871 26.942331, 92.556926 26.942246, 92.557359 26.941581, 92.558445 26.939911, 92.559237 26.938693, 92.5604379420223 26.936845760769227, 92.5568233464382 26.933062842092223))"
784505,BVU_Balipara,784505_A,₹0,C1,"POLYGON ((92.72874860175625 26.81068132894596, 92.72457050341689 26.826191935669808, 92.726673 26.823841, 92.730678 26.819671, 92.739239 26.820267, 92.739353 26.811925, 92.7335038025807 26.805714294705595, 92.72874860175625 26.81068132894596))"
784505,BVU_Balipara,784505_B,₹1,C3,"POLYGON ((92.69284635407732 26.794336399027554, 92.68403828816297 26.826994355871346, 92.69280493354539 26.859661729389256, 92.7026700034214 26.86997477367777, 92.710042 26.86792, 92.732011 26.856658, 92.719753 26.839439, 92.72212 26.828932, 92.72457050341689 26.826191935669808, 92.72874860175625 26.81068132894596, 92.7335038025807 26.805714294705595, 92.722364 26.793886, 92.71763 26.792478, 92.71763 26.790582, 92.715506 26.789227, 92.714413 26.78641, 92.718844 26.779908, 92.720543 26.774653, 92.719876 26.773894, 92.722425 26.769668, 92.7164912030583 26.76964499760288, 92.69284635407732 26.794336399027554))"
784505,BVU_Balipara,784505_C,₹2,C5,"POLYGON ((92.65686125623223 26.875970369653757, 92.67596975541571 26.895952102664083, 92.674141 26.888239, 92.689194 26.883764, 92.688677 26.873875, 92.7026700034214 26.86997477367777, 92.69280493354539 26.859661729389256, 92.68403828816297 26.826994355871346, 92.69284635407732 26.794336399027554, 92.7164912030583 26.76964499760288, 92.715202 26.76964, 92.711986 26.771998, 92.709497 26.771401, 92.705855 26.771591, 92.703838 26.772434, 92.697659 26.770825, 92.696024 26.768042, 92.682977 26.768664, 92.677089 26.771347, 92.672778 26.774057, 92.672354 26.77552, 92.669189 26.781805, 92.678968 26.801525, 92.677794 26.811296, 92.677854 26.811478, 92.677983 26.811634, 92.678181 26.811688, 92.678514 26.811729, 92.67878 26.811952, 92.678757 26.812345, 92.678507 26.812745, 92.678003 26.813213, 92.677295 26.813424, 92.676887 26.814132, 92.676973 26.814534, 92.67736 26.815071, 92.67722 26.815674, 92.676936 26.815918, 92.676778 26.816023, 92.676622 26.816097, 92.676426 26.816117, 92.676238 26.816224, 92.675863 26.816435, 92.675554 26.816744, 92.67527 26.817256, 92.675171 26.817419, 92.675176 26.817567, 92.67512 26.817694, 92.675053 26.817792, 92.675064 26.817919, 92.675161 26.818141, 92.67548 26.81852, 92.675449 26.819035, 92.675571 26.81959, 92.675495 26.82005, 92.675859 26.820429, 92.676481 26.820538, 92.676755 26.821052, 92.676026 26.821621, 92.676269 26.822162, 92.677149 26.822623, 92.677756 26.823354, 92.677271 26.825629, 92.676451 26.82617, 92.67551 26.826387, 92.674992 26.827524, 92.674509 26.827741, 92.675025 26.828635, 92.674145 26.829284, 92.67375 26.830557, 92.67284 26.831749, 92.672263 26.833725, 92.671504 26.834159, 92.67111 26.835973, 92.669384 26.836839, 92.687715 26.848969, 92.65393653312604 26.86505820350709, 92.65686125623223 26.875970369653757))"
784505,BVU_Balipara,784505_D,₹3,C7,"POLYGON ((92.62090721014977 26.89226991491249, 92.66978567143761 26.9433961893732, 92.68509025702896 26.94905438147409, 92.694397 26.945485, 92.691881 26.941582, 92.683825 26.929081, 92.678983 26.908662, 92.676562 26.898451, 92.676562 26.89845, 92.67596975541571 26.895952102664083, 92.65686125623223 26.875970369653757, 92.65393653312604 26.86505820350709, 92.61818183488792 26.88208871642037, 92.62090721014977 26.89226991491249))"
784505,BVU_Balipara,784505_E,₹4,C9,"POLYGON ((92.58494279078101 26.90856035612229, 92.64603620634203 26.972481018483084, 92.6700449313333 26.981357618209337, 92.692564 26.966736, 92.691771 26.96529, 92.687874 26.958186, 92.679634 26.951147, 92.68509025702896 26.94905438147409, 92.66978567143761 26.9433961893732, 92.62090721014977 26.89226991491249, 92.61818183488792 26.88208871642037, 92.58974 26.895636, 92.58369634323422 26.90389812356752, 92.58494279078101 26.90856035612229))"
784505,BVU_Balipara,784505_F,₹5,C11,"POLYGON ((92.58190041071468 26.959307685424896, 92.583342 26.959541, 92.584711 26.960019, 92.587952 26.96115, 92.589117 26.961557, 92.600799 26.966701, 92.608382 26.970245, 92.609825 26.970924, 92.610311 26.971153, 92.611178 26.971561, 92.611274 26.971606, 92.611302 26.971619, 92.615532 26.973611, 92.624316 26.977165, 92.624479 26.977241, 92.644799 26.986663, 92.645314 26.987663, 92.645319 26.987671, 92.64532 26.987674, 92.645773 26.988554, 92.646102 26.989193, 92.647113 26.991156, 92.648073 26.993019, 92.64809 26.993052, 92.648114 26.993098, 92.648125 26.99312, 92.648128 26.993126, 92.648131 26.993132, 92.648137 26.993143, 92.648167 26.993202, 92.648183 26.993232, 92.648195 26.993256, 92.648196 26.993258, 92.648199 26.993264, 92.648215 26.993294, 92.64823 26.993324, 92.648238 26.993339, 92.648239 26.99334, 92.648412 26.993676, 92.648442 26.993735, 92.648562 26.993968, 92.648806 26.994442, 92.649059 26.994933, 92.649074 26.994961, 92.649329 26.994797, 92.64939 26.994765, 92.649418 26.994751, 92.64953 26.994678, 92.649543 26.99467, 92.649663 26.994592, 92.650313 26.99417, 92.650909 26.993783, 92.651958 26.993103, 92.654605 26.991384, 92.654644 26.991359, 92.654663 26.991347, 92.655528 26.990785, 92.655673 26.990691, 92.655885 26.990553, 92.655941 26.990517, 92.65947 26.988225, 92.659872 26.987964, 92.660838 26.987336, 92.660876 26.987311, 92.6700449313333 26.981357618209337, 92.64603620634203 26.972481018483084, 92.58494279078101 26.90856035612229, 92.58369634323422 26.90389812356752, 92.569507 26.923296, 92.567175 26.926484, 92.56281 26.933198, 92.561268 26.935569, 92.5604379420223 26.936845760769227, 92.58190041071468 26.959307685424896))"
784505,BVU_Balipara,784505_G,₹6,C12,"POLYGON ((92.5604379420223 26.936845760769227, 92.559237 26.938693, 92.558445 26.939911, 92.557359 26.941581, 92.556926 26.942246, 92.556871 26.942331, 92.556847 26.942367, 92.556656 26.942661, 92.556479 26.942934, 92.556092 26.943529, 92.55602 26.94364, 92.55599 26.943685, 92.555945 26.943754, 92.555462 26.944497, 92.55525 26.944823, 92.553473 26.947556, 92.553085 26.948153, 92.552488 26.949071, 92.551884 26.949999, 92.551729 26.950237, 92.551213 26.951032, 92.551029 26.951313, 92.550806 26.951657, 92.550675 26.951859, 92.550575 26.952011, 92.550511 26.952111, 92.550478 26.952162, 92.550454 26.952202, 92.550291 26.952471, 92.550261 26.952521, 92.550198 26.952627, 92.550182 26.952653, 92.550115 26.952765, 92.549903 26.953116, 92.54978 26.953321, 92.549779 26.953321, 92.549706 26.953443, 92.54968 26.953486, 92.549591 26.953634, 92.549449 26.953869, 92.549368 26.954014, 92.549159 26.954387, 92.5491 26.954492, 92.54886 26.954921, 92.5488 26.95503, 92.548795 26.955038, 92.548776 26.955073, 92.548672 26.95526, 92.548603 26.955384, 92.548073 26.956332, 92.547823 26.956775, 92.547045 26.958173, 92.55419 26.95744, 92.556318 26.957529, 92.562932 26.957804, 92.579332 26.958892, 92.58190041071468 26.959307685424896, 92.5604379420223 26.936845760769227))"
781019,GHY_BHETAPARA_E,781019_A,₹0,C1,"POLYGON ((91.76258985681697 26.152393021240222, 91.762896 26.151393, 91.763675 26.150561, 91.763807 26.15042, 91.764699 26.149467, 91.765888 26.1495, 91.766342 26.149512, 91.768177 26.149563, 91.771182 26.149756, 91.772344 26.149014, 91.77286 26.148197, 91.77371 26.147488, 91.774393 26.146344, 91.774773 26.14599, 91.774894 26.145391, 91.775122 26.144628, 91.775395 26.143634, 91.775334 26.142789, 91.77497 26.140242, 91.774666 26.138608, 91.774909 26.137355, 91.774787 26.135884, 91.774544 26.134576, 91.774119 26.132451, 91.772176 26.131579, 91.770537 26.130162, 91.768351 26.128909, 91.767683 26.12831, 91.768715 26.126893, 91.769756 26.125791, 91.77121 26.124251, 91.768977 26.124906, 91.765328 26.124945, 91.763331 26.125311, 91.759767 26.126158, 91.757943 26.127045, 91.756118 26.128027, 91.756654 26.130763, 91.757681 26.1324, 91.757209 26.13425, 91.756822 26.135598, 91.75708 26.137139, 91.756822 26.13868, 91.756565 26.139797, 91.755364 26.141184, 91.755364 26.141762, 91.755061 26.142302, 91.754847 26.143689, 91.755104 26.145114, 91.754883 26.146801, 91.754828 26.147348, 91.754806 26.148388, 91.754634 26.149236, 91.75449737377352 26.149383177919074, 91.76258985681697 26.152393021240222))"
781019,GHY_BHETAPARA_E,781019_B,₹1,C3,"POLYGON ((91.75449737377352 26.149383177919074, 91.753883 26.150045, 91.752938 26.150603, 91.751736 26.150835, 91.750899 26.15095, 91.749954 26.15095, 91.748602 26.151201, 91.747019 26.151571, 91.747342 26.152392, 91.749163 26.154026, 91.749822 26.157152, 91.751203 26.156817, 91.751604 26.156719, 91.752956 26.156459, 91.754695 26.156257, 91.756295 26.156594, 91.756896 26.156825, 91.757198 26.15722, 91.759182 26.154745, 91.760169 26.154365, 91.761149 26.153987, 91.761468 26.153864, 91.76223 26.15357, 91.762435 26.1529, 91.762457 26.152827, 91.76258985681697 26.152393021240222, 91.75449737377352 26.149383177919074))"
781028,GHY_BHETAPARA_E,781028_A,₹0,C1,"POLYGON ((91.789427 26.136985, 91.792089 26.136523, 91.792862 26.135752, 91.793935 26.135097, 91.794279 26.133941, 91.794451 26.133017, 91.795395 26.132593, 91.796898 26.132516, 91.798701 26.132477, 91.799689 26.132439, 91.801793 26.132978, 91.803236 26.132535, 91.804395 26.131861, 91.804932 26.13109, 91.805447 26.130705, 91.805812 26.130069, 91.80708 26.129508, 91.805805 26.128419, 91.805866 26.126675, 91.805927 26.124986, 91.805562 26.123079, 91.805016 26.121062, 91.80558 26.120415, 91.806109 26.119809, 91.807323 26.119101, 91.807323 26.116921, 91.805801 26.116776, 91.804813 26.116506, 91.804019 26.116159, 91.803332 26.115562, 91.802709 26.115446, 91.801979 26.115504, 91.800777 26.115466, 91.80009 26.115215, 91.798952 26.115196, 91.797707 26.115273, 91.796677 26.115157, 91.795303 26.115331, 91.794337 26.115697, 91.793843 26.116121, 91.792984 26.11668, 91.79234 26.116545, 91.791395 26.116217, 91.789979 26.116506, 91.789199 26.116376, 91.788713 26.117057, 91.788622 26.118065, 91.788744 26.118855, 91.789078 26.119809, 91.788926 26.120354, 91.78873 26.121335, 91.7887 26.121975, 91.788594 26.122684, 91.787896 26.12282, 91.787195 26.12297, 91.787074 26.123624, 91.787013 26.124986, 91.786861 26.126484, 91.786709 26.127629, 91.786709 26.1288, 91.786558 26.129754, 91.786618 26.130871, 91.786224 26.132315, 91.78595 26.133731, 91.786011 26.135093, 91.786011 26.136183, 91.78756 26.136047, 91.788053 26.137178, 91.789427 26.136985))"
781034,GHY_BHETAPARA_E,781034_A,₹0,C1,"POLYGON ((91.74030453215329 26.13584864135929, 91.75245201040448 26.148622444378756, 91.75449737377352 26.149383177919074, 91.754634 26.149236, 91.754806 26.148388, 91.754828 26.147348, 91.754883 26.146801, 91.755104 26.145114, 91.754847 26.143689, 91.755061 26.142302, 91.755364 26.141762, 91.755364 26.141184, 91.756565 26.139797, 91.756822 26.13868, 91.75708 26.137139, 91.756822 26.135598, 91.757209 26.13425, 91.757681 26.1324, 91.756654 26.130763, 91.754486 26.131129, 91.751953 26.131861, 91.749677 26.131803, 91.748582 26.132285, 91.746414 26.133556, 91.743924 26.13346, 91.742271 26.133595, 91.74167 26.132631, 91.741219 26.13084, 91.74036 26.130127, 91.73948 26.130666, 91.73883802421146 26.130357345934524, 91.74030453215329 26.13584864135929))"
781034,GHY_BHETAPARA_E,781034_B,₹1,C3,"POLYGON ((91.75245201040448 26.148622444378756, 91.74030453215329 26.13584864135929, 91.73883802421146 26.130357345934524, 91.737398 26.129665, 91.736818 26.130455, 91.73641 26.132342, 91.735186 26.132516, 91.733374 26.132728, 91.7323 26.13188, 91.729016 26.132824, 91.729805 26.136919, 91.729213 26.138878, 91.731676 26.140024, 91.733436 26.140024, 91.736412 26.140678, 91.738841 26.14204, 91.740541 26.143075, 91.742545 26.143566, 91.745156 26.142367, 91.746552 26.143947, 91.746795 26.145636, 91.746431 26.148469, 91.746613 26.150539, 91.747019 26.151571, 91.748602 26.151201, 91.749954 26.15095, 91.750899 26.15095, 91.751736 26.150835, 91.752938 26.150603, 91.753883 26.150045, 91.75449737377352 26.149383177919074, 91.75245201040448 26.148622444378756))"
