Pincode,Hub Name,Cluster_Code,Description,Cluster_Category,Polygon WKT
781038,GHY_BHETAPARA_E,781038_A,₹0,C1,"POLYGON ((91.776436 26.152973, 91.777982 26.15251, 91.779356 26.152202, 91.780429 26.15147, 91.782189 26.150854, 91.781613 26.149159, 91.781827 26.147348, 91.782772 26.146231, 91.784189 26.145037, 91.784103 26.143843, 91.784017 26.142263, 91.784103 26.140838, 91.785219 26.13922, 91.78625 26.138295, 91.788053 26.137178, 91.78756 26.136047, 91.786011 26.136183, 91.786011 26.135093, 91.78595 26.133731, 91.786224 26.132315, 91.786618 26.130871, 91.786558 26.129754, 91.786709 26.1288, 91.786709 26.127629, 91.786861 26.126484, 91.787013 26.124986, 91.787074 26.123624, 91.787195 26.12297, 91.787896 26.12282, 91.788594 26.122684, 91.7887 26.121975, 91.78873 26.121335, 91.788926 26.120354, 91.789078 26.119809, 91.788744 26.118855, 91.788622 26.118065, 91.788713 26.117057, 91.789199 26.116376, 91.788386 26.115531, 91.787992 26.114823, 91.786686 26.114414, 91.785715 26.114441, 91.784409 26.114714, 91.783104 26.114714, 91.781737 26.114768, 91.780219 26.11515, 91.77946 26.115177, 91.778125 26.115259, 91.77694 26.115204, 91.775817 26.115204, 91.774481 26.115613, 91.772473 26.116812, 91.771919 26.117195, 91.772627 26.118202, 91.771747 26.119396, 91.771682 26.121092, 91.77282 26.122479, 91.77121 26.122575, 91.77121 26.124251, 91.769756 26.125791, 91.768715 26.126893, 91.767683 26.12831, 91.768351 26.128909, 91.770537 26.130162, 91.772176 26.131579, 91.774119 26.132451, 91.774544 26.134576, 91.774787 26.135884, 91.774909 26.137355, 91.774666 26.138608, 91.77497 26.140242, 91.775334 26.142789, 91.775395 26.143634, 91.775122 26.144628, 91.774894 26.145391, 91.774773 26.14599, 91.774393 26.146344, 91.77371 26.147488, 91.77286 26.148197, 91.772344 26.149014, 91.771182 26.149756, 91.774789 26.151567, 91.77466 26.153512, 91.776436 26.152973))"
781040,GHY_BHETAPARA_E,781040_A,₹0,C1,"POLYGON ((91.74031451019353 26.10318596706777, 91.7359427727913 26.119516162996693, 91.73883802421146 26.130357345934524, 91.73948 26.130666, 91.74036 26.130127, 91.741219 26.13084, 91.74167 26.132631, 91.742271 26.133595, 91.743924 26.13346, 91.746414 26.133556, 91.748582 26.132285, 91.749677 26.131803, 91.751953 26.131861, 91.754486 26.131129, 91.756654 26.130763, 91.756118 26.128027, 91.757943 26.127045, 91.759767 26.126158, 91.763331 26.125311, 91.765328 26.124945, 91.768977 26.124906, 91.77121 26.124251, 91.77121 26.122575, 91.77282 26.122479, 91.771682 26.121092, 91.771747 26.119396, 91.772627 26.118202, 91.771919 26.117195, 91.771124 26.116063, 91.772369 26.116024, 91.772004 26.113905, 91.772605 26.113828, 91.776405 26.112788, 91.776427 26.11142, 91.76946 26.111516, 91.768301 26.108664, 91.76843 26.105427, 91.761259 26.102961, 91.752028 26.100186, 91.7461990711218 26.097001295186903, 91.74031451019353 26.10318596706777))"
781040,GHY_BHETAPARA_E,781040_B,₹1,C3,"POLYGON ((91.70463189380834 26.08684145135794, 91.70362806911976 26.090586608156826, 91.707945 26.089202, 91.710305 26.089009, 91.712322 26.089549, 91.714253 26.09032, 91.715198 26.091514, 91.717129 26.092748, 91.718459 26.094559, 91.720133 26.096717, 91.72193 26.097141, 91.723948 26.100841, 91.723733 26.105273, 91.725407 26.109088, 91.725607 26.111337, 91.72588 26.114406, 91.72515 26.114714, 91.725923 26.118144, 91.726075 26.120186, 91.725688 26.121939, 91.724185 26.123095, 91.725688 26.125234, 91.726397 26.127488, 91.72732 26.129607, 91.728593 26.131966, 91.729016 26.132824, 91.7323 26.13188, 91.733374 26.132728, 91.735186 26.132516, 91.73641 26.132342, 91.736818 26.130455, 91.737398 26.129665, 91.73883802421146 26.130357345934524, 91.7359427727913 26.119516162996693, 91.74031451019353 26.10318596706777, 91.7461990711218 26.097001295186903, 91.745115 26.096409, 91.739147 26.093904, 91.732621 26.089857, 91.733769 26.086727, 91.730005 26.081276, 91.724297 26.079095, 91.72284 26.076588, 91.721625 26.075389, 91.722111 26.070809, 91.72219779040854 26.068384606769893, 91.70463189380834 26.08684145135794))"
781040,GHY_BHETAPARA_E,781040_C,₹2,C5,"POLYGON ((91.66895924621285 26.070488161662823, 91.66412081485635 26.088518023857812, 91.674385 26.090512, 91.683226 26.092054, 91.692367 26.093403, 91.696444 26.093095, 91.699662 26.091514, 91.701937 26.091129, 91.70362806911976 26.090586608156826, 91.70463189380834 26.08684145135794, 91.72219779040854 26.068384606769893, 91.722232 26.067429, 91.722307 26.065846, 91.722328 26.065417, 91.722475 26.062304, 91.71737 26.058886, 91.715311 26.057507, 91.713185 26.056174, 91.708877 26.053472, 91.700259 26.04791, 91.69291951860167 26.045319298396176, 91.66895924621285 26.070488161662823))"
781040,GHY_BHETAPARA_E,781040_D,₹3,C7,"POLYGON ((91.63329656276284 26.054126106771662, 91.62886286815042 26.070627863294828, 91.633984 26.0713, 91.635289 26.072445, 91.637534 26.073453, 91.639355 26.074462, 91.642885 26.074131, 91.650653 26.075056, 91.656876 26.075017, 91.659064 26.076559, 91.663399 26.077137, 91.663828 26.079527, 91.661854 26.083459, 91.661768 26.086157, 91.662283 26.088161, 91.66412081485635 26.088518023857812, 91.66895924621285 26.070488161662823, 91.69291951860167 26.045319298396176, 91.690063 26.044311, 91.674526 26.037877, 91.65664935492013 26.02960186636032, 91.63329656276284 26.054126106771662))"
781040,GHY_BHETAPARA_E,781040_E,₹4,C9,"POLYGON ((91.63329656276284 26.054126106771662, 91.65664935492013 26.02960186636032, 91.654498 26.028606, 91.633186 26.016218, 91.631453 26.018068, 91.632149 26.01865, 91.632404 26.019025, 91.632364 26.019255, 91.632109 26.019674, 91.63151 26.020243, 91.631165 26.020604, 91.63111 26.020812, 91.631135 26.021209, 91.631135 26.021764, 91.631092 26.021971, 91.630896 26.022184, 91.630471 26.022522, 91.629697 26.022581, 91.628658 26.022712, 91.628138 26.022712, 91.626835 26.022243, 91.626813 26.022238, 91.626567 26.022282, 91.625743 26.022431, 91.625744 26.02243, 91.625743 26.02243, 91.625086 26.022883, 91.624797 26.023055, 91.624157 26.023308, 91.623463 26.02398, 91.623385 26.024008, 91.620655 26.028096, 91.620054 26.033649, 91.620569 26.037119, 91.616621 26.045216, 91.618338 26.05046, 91.617308 26.056166, 91.616557 26.059655, 91.616664 26.061178, 91.620076 26.062489, 91.619732 26.065457, 91.617544 26.066768, 91.617203 26.069446, 91.61916 26.069678, 91.62174 26.069801, 91.623446 26.069998, 91.623448 26.069998, 91.628582 26.070591, 91.62886286815042 26.070627863294828, 91.63329656276284 26.054126106771662))"
785640,SRTN_Sibasagar_E,785640_A,₹0,C1,"POLYGON ((94.620469 26.96574, 94.618659 26.966538, 94.621553 26.971267, 94.625845 26.975436, 94.627484 26.979474, 94.623418 26.983179, 94.621218 26.982746, 94.616307 26.982492, 94.613328 26.98637, 94.611923 26.992147, 94.611922 26.992152, 94.611467 26.994022, 94.609943 26.996546, 94.610743 26.998927, 94.612914 27.005389, 94.623765 27.009719, 94.626286 27.008988, 94.628425 27.007744, 94.631187 27.004543, 94.632432 27.003099, 94.63308 27.002349, 94.638891 26.995466, 94.638515 26.992643, 94.640549 26.993262, 94.642641 26.992779, 94.643521 26.989889, 94.640868 26.989082, 94.640396 26.986965, 94.646405 26.982638, 94.651199 26.976039, 94.640518 26.971929, 94.638424 26.971766, 94.63765 26.970806, 94.636815 26.97128, 94.634797 26.972064, 94.632976 26.97324, 94.630394 26.975321, 94.629177 26.973768, 94.623795 26.966897, 94.620469 26.96574))"
785663,SRTN_Sibasagar_E,785663_A,₹1,C3,"POLYGON ((94.54974338919784 26.975650708505533, 94.5585214483941 27.008318112328887, 94.58299655026339 27.033871064241062, 94.6176016343822 27.04664668083446, 94.617161 27.042155, 94.617144 27.041982, 94.617031 27.040832, 94.61684 27.038885, 94.616546 27.035887, 94.614743 27.022278, 94.612338 27.017843, 94.607366 27.01249, 94.599901 27.002205, 94.585926 27.001058, 94.578626 26.999987, 94.572873 26.998228, 94.555515 26.991029, 94.562468 26.977662, 94.561042 26.972551, 94.55907 26.968251, 94.558132 26.962049, 94.5529485222912 26.963782754717307, 94.54974338919784 26.975650708505533))"
785663,SRTN_Sibasagar_E,785663_B,₹2,C5,"POLYGON ((94.52253025773942 27.02462660619175, 94.55924012334 27.06296377120112, 94.60715178755542 27.080652829130983, 94.610657 27.070978, 94.617698 27.047629, 94.6176016343822 27.04664668083446, 94.58299655026339 27.033871064241062, 94.5585214483941 27.008318112328887, 94.54974338919784 26.975650708505533, 94.5529485222912 26.963782754717307, 94.552012 26.964096, 94.546881 26.965812, 94.54128 26.967685, 94.515243 26.976392, 94.51017451526235 26.978586753245324, 94.52253025773942 27.02462660619175))"
785663,SRTN_Sibasagar_E,785663_C,₹3,C7,"POLYGON ((94.48652861781937 27.040925946400137, 94.53547136819891 27.092052485297618, 94.57489119135623 27.106607064213247, 94.575143 27.106208, 94.616677 27.105127, 94.614299 27.099725, 94.608473 27.096051, 94.603374 27.09108, 94.60715178755542 27.080652829130983, 94.55924012334 27.06296377120112, 94.52253025773942 27.02462660619175, 94.51017451526235 26.978586753245324, 94.486981 26.98863, 94.48097 26.993066, 94.47702 26.987942, 94.47264 26.988707, 94.47258291904669 26.98889577209343, 94.48652861781937 27.040925946400137))"
785663,SRTN_Sibasagar_E,785663_D,₹4,C9,"POLYGON ((94.58987008499999 27.150004169775734, 94.590227 27.149518, 94.590437 27.14923, 94.591415 27.147887, 94.591554 27.147696, 94.59198 27.147111, 94.592957 27.145796, 94.583159 27.133001, 94.567371 27.118525, 94.57489119135623 27.106607064213247, 94.53547136819891 27.092052485297618, 94.48652861781937 27.040925946400137, 94.47258291904669 26.98889577209343, 94.470582 26.995513, 94.459419 26.995819, 94.495468 27.078692, 94.548683 27.097643, 94.536324 27.128813, 94.52999181506048 27.12789482961205, 94.58987008499999 27.150004169775734))"
785663,SRTN_Sibasagar_E,785663_E,₹5,C11,"POLYGON ((94.55147067568478 27.173692975682975, 94.552045 27.173665, 94.553562 27.173733, 94.555314 27.174159, 94.556569 27.174923, 94.557535 27.175601, 94.55792210993273 27.176075209667598, 94.56721793167412 27.179507752202518, 94.567502 27.179266, 94.572487 27.173989, 94.573381 27.172365, 94.574625 27.170781, 94.576033 27.169184, 94.577398 27.167483, 94.578437 27.16597, 94.578784 27.165464, 94.579826 27.163946, 94.580955 27.162343, 94.582125 27.160853, 94.583862 27.1586, 94.584367 27.157875, 94.585 27.157025, 94.58528 27.156622, 94.585385 27.156472, 94.586524 27.154831, 94.588141 27.152444, 94.58891 27.151341, 94.589313 27.150763, 94.58987008499999 27.150004169775734, 94.52999181506048 27.12789482961205, 94.509731 27.124957, 94.509967 27.125682, 94.510046 27.12683, 94.510319 27.128302, 94.510403 27.129977, 94.510312 27.130895, 94.510031 27.13238, 94.509659 27.133413, 94.509576 27.133845, 94.509447 27.134784, 94.509227 27.135256, 94.508992 27.135675, 94.508847 27.137126, 94.50896 27.138094, 94.509053 27.138631, 94.509101 27.138911, 94.5093 27.139797, 94.509336 27.139957, 94.509379 27.140151, 94.509706 27.140921, 94.510069 27.141683, 94.510623 27.142318, 94.511374 27.142757, 94.512049 27.143067, 94.513691 27.143364, 94.515539 27.143722, 94.517647 27.143871, 94.51981 27.143871, 94.521483 27.143641, 94.523398 27.143418, 94.525855 27.143412, 94.527662 27.143682, 94.528936 27.143965, 94.52965 27.144343, 94.530195 27.144748, 94.530985 27.14566, 94.531781 27.146517, 94.532798 27.147374, 94.53317 27.147887, 94.533201 27.148357, 94.533169 27.149006, 94.533062 27.149837, 94.532719 27.150859, 94.532021 27.151918, 94.531067 27.15314, 94.530047 27.154104, 94.529221 27.154763, 94.52864 27.155111, 94.528209 27.155374, 94.527097 27.156061, 94.525874 27.156577, 94.524844 27.157226, 94.524243 27.158037, 94.524007 27.158801, 94.524043 27.159215, 94.524286 27.159842, 94.524802 27.160696, 94.525568 27.161617, 94.526364 27.162508, 94.527828 27.163777, 94.529513 27.16477, 94.531364 27.165796, 94.534808 27.16724, 94.53589539032369 27.167941700434508, 94.55147067568478 27.173692975682975))"
785663,SRTN_Sibasagar_E,785663_F,₹6,C12,"POLYGON ((94.55792210993273 27.176075209667598, 94.558135 27.176336, 94.558511 27.17688, 94.558736 27.177395, 94.558908 27.177987, 94.558998 27.178491, 94.559197 27.179122, 94.559479 27.179554, 94.559771 27.179938, 94.55987 27.180542, 94.559935 27.181069, 94.560101 27.182014, 94.560822 27.183461, 94.560909 27.183637, 94.561075 27.18383, 94.561192 27.183867, 94.561936 27.183594, 94.562877 27.183007, 94.563714 27.182415, 94.564508 27.181814, 94.56721793167412 27.179507752202518, 94.55792210993273 27.176075209667598))"
785663,SRTN_Sibasagar_E,785663_G,₹6,C12,"POLYGON ((94.53589539032369 27.167941700434508, 94.535916 27.167955, 94.536962 27.168509, 94.537948 27.168833, 94.539072 27.169332, 94.539663 27.169778, 94.54109 27.171357, 94.541879 27.171937, 94.542485 27.172261, 94.543699 27.172437, 94.545337 27.172734, 94.5464 27.173328, 94.547082 27.173895, 94.548068 27.173908, 94.550649 27.173733, 94.55147067568478 27.173692975682975, 94.53589539032369 27.167941700434508))"
785665,SRTN_Sibasagar_E,785665_A,₹0,C1,"POLYGON ((94.60675293697358 26.946569056827723, 94.59793804909789 26.955764499126257, 94.598033 26.957188, 94.600036 26.959082, 94.602824 26.95946, 94.604736 26.966438, 94.615652 26.967863, 94.618659 26.966538, 94.620469 26.96574, 94.623795 26.966897, 94.629835 26.965167, 94.631897 26.962517, 94.637 26.960309, 94.637517 26.956216, 94.636306 26.952022, 94.635699 26.949311, 94.638937 26.946957, 94.632537 26.945657, 94.628609 26.942846, 94.624165 26.942119, 94.62164852329391 26.941070669486194, 94.60675293697358 26.946569056827723))"
785665,SRTN_Sibasagar_E,785665_B,₹1,C3,"POLYGON ((94.60675293697358 26.946569056827723, 94.62164852329391 26.941070669486194, 94.614796 26.938216, 94.600179 26.942884, 94.603283 26.943555, 94.603074 26.943644, 94.600673 26.944664, 94.595658 26.947734, 94.596585 26.950595, 94.597784 26.953455, 94.59793804909789 26.955764499126257, 94.60675293697358 26.946569056827723))"
785666,SRTN_Sibasagar_E,785666_A,₹0,C1,"POLYGON ((94.64294204690313 26.941460924565895, 94.62416008311179 26.940143580856507, 94.62164852329391 26.941070669486194, 94.624165 26.942119, 94.628609 26.942846, 94.632537 26.945657, 94.638937 26.946957, 94.642863 26.947628, 94.646771 26.947417, 94.648633 26.948163, 94.650433 26.947007, 94.655708 26.949043, 94.65645241933984 26.94883857801666, 94.64294204690313 26.941460924565895))"
785666,SRTN_Sibasagar_E,785666_B,₹1,C3,"POLYGON ((94.65540402739933 26.907247053671576, 94.61785164370384 26.904613181000418, 94.58304562173844 26.91746044900938, 94.56929343656508 26.93180238167606, 94.570113 26.932145, 94.581877 26.937064, 94.590304 26.940588, 94.600179 26.942884, 94.614796 26.938216, 94.62164852329391 26.941070669486194, 94.62416008311179 26.940143580856507, 94.64294204690313 26.941460924565895, 94.65645241933984 26.94883857801666, 94.661418 26.947475, 94.666871 26.944567, 94.671036 26.943343, 94.671852 26.939517, 94.667386 26.937719, 94.66159 26.93286, 94.657583 26.927554, 94.660428 26.923977, 94.665945 26.917038, 94.66672587909142 26.9134290009535, 94.65540402739933 26.907247053671576))"
785666,SRTN_Sibasagar_E,785666_C,₹2,C5,"POLYGON ((94.58304562173844 26.91746044900938, 94.61785164370384 26.904613181000418, 94.65540402739933 26.907247053671576, 94.66672587909142 26.9134290009535, 94.668607 26.904735, 94.671795 26.901629, 94.670317 26.900128, 94.671483 26.897812, 94.671418 26.896534, 94.671198 26.89222, 94.669702 26.891014, 94.64703 26.898076, 94.637713 26.895167, 94.629083 26.885981, 94.628653 26.881656, 94.623458 26.875416, 94.610792 26.877024, 94.59761 26.883263, 94.596752 26.894746, 94.585231 26.896927, 94.575447 26.901558, 94.561503 26.90506, 94.556222 26.904429, 94.553517 26.90418, 94.55195 26.905672, 94.553175 26.907473, 94.553182 26.907483, 94.55346 26.907892, 94.560096 26.917647, 94.561034 26.919024, 94.561192 26.919257, 94.565305 26.925303, 94.567409 26.929206, 94.568185 26.931339, 94.56929343656508 26.93180238167606, 94.58304562173844 26.91746044900938))"
785667,SRTN_Sibasagar_E,785667_A,₹0,C1,"POLYGON ((94.5945021943031 26.992000473902397, 94.60349760161793 27.001389422573126, 94.604452 27.001173, 94.607061 27.000481, 94.610343 26.999131, 94.610743 26.998927, 94.609943 26.996546, 94.611467 26.994022, 94.611922 26.992152, 94.611923 26.992147, 94.610184 26.991766, 94.607436 26.990619, 94.601683 26.989605, 94.600008 26.989491, 94.596466 26.987406, 94.59292101242478 26.986123551794197, 94.5945021943031 26.992000473902397))"
785667,SRTN_Sibasagar_E,785667_B,₹1,C3,"POLYGON ((94.5945021943031 26.992000473902397, 94.59292101242478 26.986123551794197, 94.589912 26.985035, 94.588281 26.985877, 94.585919 26.985953, 94.583343 26.984844, 94.580441 26.983582, 94.577547 26.981555, 94.572137 26.979337, 94.562468 26.977662, 94.555515 26.991029, 94.572873 26.998228, 94.578626 26.999987, 94.585926 27.001058, 94.599901 27.002205, 94.60349760161793 27.001389422573126, 94.5945021943031 26.992000473902397))"
785697,SRTN_Sibasagar_E,785697_A,₹0,C1,"POLYGON ((94.64880284827645 27.00772457127761, 94.66313425157378 26.996814255431893, 94.66864474492519 26.984949953829233, 94.667986 26.98491, 94.665253 26.984964, 94.661974 26.98372, 94.660092 26.981935, 94.661792 26.979501, 94.663007 26.977554, 94.665314 26.975823, 94.668775 26.97393, 94.66963797123468 26.97335338315608, 94.66885768736591 26.964552275786843, 94.65900810798023 26.950234171306562, 94.65645241933984 26.94883857801666, 94.655708 26.949043, 94.650433 26.947007, 94.648633 26.948163, 94.646771 26.947417, 94.642863 26.947628, 94.638937 26.946957, 94.635699 26.949311, 94.636306 26.952022, 94.637517 26.956216, 94.637 26.960309, 94.631897 26.962517, 94.629835 26.965167, 94.623795 26.966897, 94.629177 26.973768, 94.630394 26.975321, 94.632976 26.97324, 94.634797 26.972064, 94.636815 26.97128, 94.63765 26.970806, 94.638424 26.971766, 94.640518 26.971929, 94.651199 26.976039, 94.646405 26.982638, 94.640396 26.986965, 94.640868 26.989082, 94.643521 26.989889, 94.642641 26.992779, 94.640549 26.993262, 94.638515 26.992643, 94.638891 26.995466, 94.63308 27.002349, 94.632432 27.003099, 94.631187 27.004543, 94.628425 27.007744, 94.626286 27.008988, 94.623765 27.009719, 94.612914 27.005389, 94.610743 26.998927, 94.610343 26.999131, 94.607061 27.000481, 94.604452 27.001173, 94.60349760161793 27.001389422573126, 94.60674066911064 27.004774371487496, 94.62415609704072 27.011203537822368, 94.6304725 27.01164656423675, 94.64880284827645 27.00772457127761))"
785697,SRTN_Sibasagar_E,785697_B,₹0,C1,"POLYGON ((94.59451262996784 26.959337799706248, 94.59010794047677 26.975667952125377, 94.59292101242478 26.986123551794197, 94.596466 26.987406, 94.600008 26.989491, 94.601683 26.989605, 94.607436 26.990619, 94.610184 26.991766, 94.611923 26.992147, 94.613328 26.98637, 94.616307 26.982492, 94.621218 26.982746, 94.623418 26.983179, 94.627484 26.979474, 94.625845 26.975436, 94.621553 26.971267, 94.618659 26.966538, 94.615652 26.967863, 94.604736 26.966438, 94.602824 26.95946, 94.600036 26.959082, 94.598033 26.957188, 94.59793804909789 26.955764499126257, 94.59451262996784 26.959337799706248))"
785697,SRTN_Sibasagar_E,785697_C,₹1,C3,"POLYGON ((94.67744777313487 27.031927315881006, 94.677904 27.031196, 94.67840823771246 27.031196, 94.69580828244857 27.017947277098024, 94.7073761539396 26.993023903934056, 94.70513 26.991974, 94.69314 26.98637, 94.686627 26.978311, 94.683591 26.981989, 94.680434 26.983828, 94.678248 26.984639, 94.670657 26.985072, 94.66864474492519 26.984949953829233, 94.66313425157378 26.996814255431893, 94.64880284827645 27.00772457127761, 94.6304725 27.01164656423675, 94.62415609704072 27.011203537822368, 94.60674066911064 27.004774371487496, 94.60349760161793 27.001389422573126, 94.599901 27.002205, 94.607366 27.01249, 94.612338 27.017843, 94.614743 27.022278, 94.616546 27.035887, 94.61684 27.038885, 94.617031 27.040832, 94.617144 27.041982, 94.617161 27.042155, 94.6176016343822 27.04664668083446, 94.61783569940282 27.046733093713886, 94.6214812768679 27.046988791507115, 94.641974 27.043521, 94.64345654670818 27.044841290934286, 94.66714365184872 27.039773068563775, 94.67744777313487 27.031927315881006))"
785697,SRTN_Sibasagar_E,785697_D,₹1,C3,"POLYGON ((94.59010794047677 26.975667952125377, 94.59451262996784 26.959337799706248, 94.59793804909789 26.955764499126257, 94.597784 26.953455, 94.58293 26.952333, 94.564532 26.95213, 94.562541 26.955216, 94.558132 26.962049, 94.55907 26.968251, 94.561042 26.972551, 94.562468 26.977662, 94.572137 26.979337, 94.577547 26.981555, 94.580441 26.983582, 94.583343 26.984844, 94.585919 26.985953, 94.588281 26.985877, 94.589912 26.985035, 94.59292101242478 26.986123551794197, 94.59010794047677 26.975667952125377))"
785697,SRTN_Sibasagar_E,785697_E,₹1,C3,"POLYGON ((94.65900810798023 26.950234171306562, 94.66885768736591 26.964552275786843, 94.66963797123468 26.97335338315608, 94.671204 26.972307, 94.676547 26.96798, 94.678733 26.958784, 94.680572 26.957608, 94.682437 26.956566, 94.681727 26.955125, 94.681832 26.954111, 94.681985 26.952639, 94.681899 26.951224, 94.682543 26.948048, 94.68243 26.944444, 94.679656 26.940119, 94.681266 26.938174, 94.679623 26.934888, 94.675716 26.929914, 94.673397 26.92758, 94.663486 26.924162, 94.660428 26.923977, 94.657583 26.927554, 94.66159 26.93286, 94.667386 26.937719, 94.671852 26.939517, 94.671036 26.943343, 94.666871 26.944567, 94.661418 26.947475, 94.65645241933984 26.94883857801666, 94.65900810798023 26.950234171306562))"
785697,SRTN_Sibasagar_E,785697_F,₹2,C5,"POLYGON ((94.7284946040607 27.03907275529136, 94.74314128760201 27.007494016739763, 94.73931 27.005302, 94.744972 27.001785, 94.745318 27.000728, 94.745067 27.000149, 94.744991 26.999975, 94.744648 26.999184, 94.745249 26.994978, 94.746795 26.990466, 94.73204 26.987776, 94.711653 26.995023, 94.7073761539396 26.993023903934056, 94.69580828244857 27.017947277098024, 94.67840823771246 27.031196, 94.687978 27.031196, 94.694533 27.036277, 94.698903 27.040926, 94.701816 27.045899, 94.711527 27.046981, 94.716139 27.045467, 94.7213431835854 27.044518924615502, 94.7284946040607 27.03907275529136))"
785697,SRTN_Sibasagar_E,785697_G,₹2,C5,"POLYGON ((94.6176016343822 27.04664668083446, 94.617698 27.047629, 94.6214812768679 27.046988791507115, 94.61783569940282 27.046733093713886, 94.6176016343822 27.04664668083446))"
785697,SRTN_Sibasagar_E,785697_H,₹2,C5,"POLYGON ((94.66714365184872 27.039773068563775, 94.64345654670818 27.044841290934286, 94.648772 27.049575, 94.657269 27.051737, 94.657539 27.051426, 94.659332 27.049359, 94.661638 27.048926, 94.664916 27.047089, 94.667101 27.045035, 94.670256 27.04244, 94.673048 27.03898, 94.67744777313487 27.031927315881006, 94.66714365184872 27.039773068563775))"
785697,SRTN_Sibasagar_E,785697_I,₹3,C7,"POLYGON ((94.7284946040607 27.03907275529136, 94.7213431835854 27.044518924615502, 94.72148 27.044494, 94.735318 27.043521, 94.733815 27.054463, 94.752543 27.045722, 94.753984 27.045049, 94.755871 27.044168, 94.756906 27.043685, 94.75459 27.040703, 94.755704 27.036881, 94.755791 27.032829, 94.756568 27.026865, 94.75296 27.024495, 94.751523 27.021035, 94.751501 27.016964, 94.756224 27.013714, 94.745886 27.008971, 94.745582 27.008831, 94.745274 27.00869, 94.745195 27.008654, 94.745058 27.008591, 94.744966 27.008538, 94.74314128760201 27.007494016739763, 94.7284946040607 27.03907275529136))"
